file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Desktop\downloader\.\retrofit\samples\src\main\java\com\example\retrofit\SimpleService.java,com.example.retrofit.SimpleService$Contributor,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,9,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\CallTest.java,retrofit.CallTest$Anonymous15$Anonymous16,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous8,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$47Example,innerclass,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous9,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$36Example,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
D:\Desktop\downloader\.\retrofit\retrofit-converters\moshi\src\test\java\retrofit\MoshiConverterFactoryTest.java,retrofit.MoshiConverterFactoryTest$AnInterface,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\main\java\retrofit\ExecutorCallAdapterFactory.java,retrofit.ExecutorCallAdapterFactory,class,7,10,3,7,3,1,0,2,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,2,65,2,0,1,0,0,0,0,2,0,2,1,1,2,0,12,16,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous5,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Desktop\downloader\.\retrofit\retrofit\src\main\java\retrofit\Call.java,retrofit.Call,interface,4,158,154,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
D:\Desktop\downloader\.\retrofit\retrofit-adapters\rxjava\src\test\java\retrofit\RxJavaCallAdapterFactoryTest.java,retrofit.RxJavaCallAdapterFactoryTest$StringConverterFactory,innerclass,5,5,0,5,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,2,0,0,10,8,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$91Example,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$5Example,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0
D:\Desktop\downloader\.\retrofit\samples\src\main\java\com\example\retrofit\DeserializeErrorBody.java,com.example.retrofit.DeserializeErrorBody,class,12,12,0,12,1,1,0,17,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,3,2,6,1,6,0,0,3,0,22,17,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$25Example,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RetrofitTest.java,retrofit.RetrofitTest$1MyConverterFactory,innerclass,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest$14Example,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
D:\Desktop\downloader\.\retrofit\retrofit\src\main\java\retrofit\BuiltInConverters.java,retrofit.BuiltInConverters$OkHttpRequestBodyConverter,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0
D:\Desktop\downloader\.\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\PhoneProtos.java,retrofit.PhoneProtos$Phone,innerclass,14,14,0,14,49,2,0,29,320,0.8854167,0.0123152705,0.0123152705,32,14,25,4,3,0,29,0,3,0,9,4,2,7,0,0,4,0,4,333,31,1,6,1,6,1,21,33,0,21,4,1,1,0,110,25,0
D:\Desktop\downloader\.\retrofit\retrofit\src\test\java\retrofit\ExecutorCallAdapterFactoryTest.java,retrofit.ExecutorCallAdapterFactoryTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
